"A transaction will be withheld for %s since creation.","o tranzactie va fi retinuta pentru %s de la creare."
"A transaction will expire after %s since creation.","O tranzactie vaexpira dupa %s de la creare."
"Account Dashboard","Panoul de comanda"
"Account balance is not enough to cancel.","Balanta contului nu este suficienta pentru inchidere."
"Account balance is not enough to create this transaction.","Balanta contului nu este suficienta pentru a crea aceasta tranzactie."
"Action","Actiune"
"Action code %s not found on config.","Codul actiunii %s nu a fost gasit in configurare."
"Action model need implements from %s","Modelul actiunii trebuie sa implementeze din %s"
"Add Earning Rate","Adauga rata de castig"
"Add Rate","Adauga rata"
"Add Spending Rate","Adauga rata de cheltuire"
"Add Transaction","Adauga tranzactie"
"Allow Everything","Permite totul"
"Allow receiving points when invoice is created","Permite primirea punctelor cand factura a fost emisa"
"Allow using points for Shipping Fee","Permite folosirea punctelor pentru comision de livrare"
"Allow using points for Shipping Tax","Permite folosirea punctelor pentru taxe de livrare"
"Allow using points for Tax","Permite folosirea punctelor pentru taxe"
"Are you sure?","Esti sigur?"
"Available Points Balance","Balanta punctelor disponibile"
"Before expire point transaction Subscription","Subscriptie inainte de expirarea punctelor de tranzactionare"
"CSV","CSV"
"Cancel","Renunta"
"Canceled","Inchis"
"Cannot create transaction, please recheck form information.","Tranzactia nu poate fi efectuata, reverificati informatiile."
"Card Verification Number Visual Reference","Referinta vizuala a numarului de verificare al cardului."
"Change Balance","Schimba balanta"
"Change Title","Schimba titlul"
"Changed by Admin","Schimbat de Admin"
"Check out now to earn points!","Finalizeaza acum pentru a castiga puncte!"
"Choose how many points to spend","Alege cate puncte doresti sa consumi"
"Choose ways to spend points","Alege felul in care vrei sa consumi punctele"
"Close","Inchide"
"Complete","Finalizeaza"
"Completed","Finalizat"
"Created On","Creat la"
"Creating Date","Data crearii"
"Customer","Client"
"Customer Earn Points","Puncte castigate de client"
"Customer Email","Adresa de mail aclientului"
"Customer Groups","Grupuri de clienti"
"Customer Spend Points","Puncte consumate de client"
"Customer groups","Grupuri de clienti"
"Customer must be existed.","Clientul trebuie sa existe."
"Customer not enough points to spend","Clientul nu are suficiente puncte pentru consum"
"Customer will earn","Clientul va castiga"
"Customer will spend","Clientul va consuma"
"Deduct points from Customer's balance when order status is","Deducerea punctelor din balanta clientului cand statusul comenzii este"
"Delete","Sterge"
"Discount received","Reducere primita"
"Display Earning Labels","Etichete pentru castigul zilnic"
"Display Reward Points Configuration","Afisaza configuratia punctelor bonus"
"E.g, 10.2 points generated from an order can be rounded up to 11 points or down to 10 points.","Ex:, 10.2 puncte generate dintr-o comanda pot fi rotunjite la 11 puncte sau 10 puncte."
"E.g. When ","Ex: Cand "
"Each %s can be redeemed for %s.","Fiecare %s potfi folosite pentru revendicarea %s."
"Each %s get %s discount","Fiecare %s primesc %s reducere"
"Each %s spent for your order will earn %s.","Fiecare %s cheltuite pentru comanda ta vor genera %s."
"Earn Points","Castiga puncte"
"Earn points for purchasing order","Castiga puncte pentru comanda"
"Earn points for purchasing order #%s","Castiga puncte pentru comanda #%s"
"Earning Configuration","Configuratia castigurilor"
"Earning Rate","Rata de castig"
"Earning Rate Information","Informatii despre rata de castig"
"Earning Rates","Ratele de castig"
"Earning rate was successfully deleted","Rata de castig a fost stearsa cu succes"
"Earning rate was successfully saved","Rata de castig a fost salvata cu succes"
"Edit","Modifica"
"Edit Earning Rate #%s","Modifica rata de castig #%s"
"Edit Spending Rate #%s","Modifica rata de consum #%s"
"Email","Email"
"Email Configuration","Configurarea Email-ului"
"Email template sent to customer before a transaction expires","Template-ul de email care va fi trimis catre client inainte de expirarea tranzactiei"
"Email template sent to customer when updating point balance","Template-ul de email care va fi trimis catre client la modificarea punctelor din balanta."
"Enable Reward Points","Activeaza puncte de bonusare"
"Enable email notification","Activeaza notificari email"
"Expire On","Expira la"
"Expire","Expira"
"Expiration Date","Data expirarii"
"Expire Transaction Subscription","Expirarea abonamentului pentru tranzactii"
"Expired","Expirat"
"Free shipping when using points to spend","Livrare gratuita la folosirea punctelor de consum."
"General Configuration","Configurare Generala"
"Get discount","Foloseste discount"
"Get discount for spending points","Foloseste disount pentru punctele de consum"
"Group","Grup"
"Higher priority Rate will be applied first","Rata de prioritate cea mai mare va fi folosita prioritar"
"Hold point transactions for","Retine puncte de tranzactie pentru"
"How you can earn points","Cum poti castiga puncte"
"How you can spend points","Cum poti consuma puncte"
"ID","ID"
"If empty or zero, there is no limitation.","Daca este zero sau lipsa, nu exista limitare."
"If empty, the default label 'Point' will be used.","In lipsa, valoare predefinita 'Punct' va fi folosita."
"If empty, the default label 'Points' will be used.","In lipsa, caloarea predefinita 'Puncte' va fi folosita."
"If no, Customers only receive points when the order is complete.","Daca nu, doar clientii vor primi puncte la finalizarea comenzii."
"Invalid transaction data to cancel.","Datele tranzactiei este invalida pentru inchidere."
"Invalid transaction data to complete.","Datele tranzactiei este invalida pentru completare."
"Invalid transaction data to expire.","Datele tranzactiei sunt invalide pentru expirare."
"Item does not exist","Unitatea nu exista"
"Label for Point","Eticheta pentru Punct"
"Label for Points (plural)","Eticheta pentru Puncte (plural)"
"Loading payment method...","Se incarca metoda de plata..."
"Loading total","Se incarca totalul"
"Magestore Extension","Extensie Magestore"
"Maximize discount with points","Maximizeaza reducere cu puncte"
"Maximize my discount with points","Maximizeaza reducerea mea cu puncte"
"Maximum %s are allowed to spend for an order.","Maximum %s sunt permise pentru a fi consumate cu o comanda."
"Maximum of your balance","Maximum balantei mele"
"Maximum points allowed in Customer's balance","Numarul maxim de puncte permis in balanta clientului."
"Maximum points allowed in account balance is %s.","Numarul maxim de puncte permis in balanta contului este %s."
"Maximum points allowed to use for an order","Numarul maxim de puncte permis pentru folosire in cadrul unei comenzi"
"Minimum redeemable points","Numarul minim de puncte ce poate fi revendicat"
"Money","Bani"
"Money spent for order","Bani cheltuiti pentru comanda"
"More ways to spend points","Mai multe modalitati de a consuma punctele"
"My Account","Contul Meu"
"My Reward Points","Punctele mele de bonusare"
"My Rewards","Recompensele Mele"
"N/A","N/A"
"Name","Nume"
"New Earning Rate","Rate noi de castig"
"New Spending Rate","Rate noi de consum"
"New Transaction","Tranzactie noua"
"No transaction found!","Nicio tranzactie gasite!"
"No transaction was canceled","Nicio tranzactie suspendata"
"No transaction was completed","Nicio tranzactie completa"
"No transaction was expired","Nicio tranzactie expirata"
"Normal","Normal"
"Not enough points to spend","Nu aveti suficiente puncte pentru consum"
"Not found customer to create transaction.","Client neidentificat pentru crearea tranzactiei."
"On Hold","Blocat"
"On Hold Points Balance","Puncte blocate"
"Pending","In asteptare"
"Please click","Va rugam apasati"
"Point","Punct"
"Point Balance","Balata Punctelor"
"Point Transactions","Puncte Tranzactie"
"Point Used","Puncte Folosite"
"Points","Puncte"
"Points earned","Puncte castigate"
"Points expire after","Punctele expira dupa"
"Points spent","Puncte consumate"
"Priority","Prioritate"
"Rate information","Informatii rata"
"Reach %s to start using your balance for your purchase.","Atinge %s pentru a putea folosi balanta in cadrul cumparaturilor."
"Recent Transactions","Tranzactii recente"
"Recommended size: 18x18. If empty, the image on template will be used.","Marime recomandata: 18x18. In lipsa, Va fi folosita imaginea din template."
"Refreshing cart, please wait","Se regenereza cosul, va rugam asteptati"
"Refreshing points, please wait","Se regenereaza punctele, va rugam asteptati"
"Refund earned points","Rambursare puncte castigate"
"Refund spent points","Rambursare puncte consumate"
"Retrieve points spent on cancelled order","Recupereaza puncte consumate pentru comenzi anulate"
"Retrieve points spent on cancelled order #%s","Recupereaza puncte consumate pentru comanda alunata #%s"
"Retrieve points spent on refunded order","Recupereaza puncte consumate pentru comanda rambursata."
"Retrieve points spent on refunded order #%s","Recupereaza puncte consumate pentru comanda rambursata #%s"
"Retrieve points to Customer's balance when order status is","Recuperea puncte pentru balanta clientului cand statusul este"
"Reward Points","Puncte bonus"
"Reward Points Image","Imagine pentru punctele bonus"
"Reward Points Information","Informatii pentru punctele bonus"
"Reward Points Settings","Setari pentru puntele bonus"
"Reward Points Subscriptions","Abonamente pentru punctele bonus"
"Reward Policy","Politica de bonusare"
"Reward Policy page uses CMS","Pagina de Politica Bonusare foloseste CMS"
"Reward information","Informatii bonusare"
"Rounding Down","Se rotunjeste prin lipsa"
"Rounding Method","Metoda de rotunjire"
"Rounding Up","Se rotunjeste prin adaos"
"Sales Earning Process","Procesul de castig prin vanzare"
"Sales Spending Process","Procesul de consum prin comenzi"
"Save","Salveaza"
"Save And Continue Edit","Salveaza si continua modificarile"
"Save And Continue View","Salveaza si continua vizualizarea"
"Save Transaction","Salveaza tranzactia"
"Select","Selecteaza"
"Select Customer","Selecteaza Client"
"Send reminder email before a transaction expires","Trimite notificari via email inainte de expirarea tranzactiei."
"Sender","Expeditor"
"Settings","Setari"
"Show Reward Policy link on left navigation","Arata link-ul pentru politica de bonusare in partea stanga de navigare"
"Show collectible points on Minicart","Arata puncte colectabile in Mini cos"
"Show collectible points on Product page","Arata punctele colectabile pe pagina de produs"
"Show total points next to My account link","Afisaza punctele totale langa link-ul pentru Contul Meu"
"Since the transaction date, points expire after","De la data tranzactiei, punctele expira dupa"
"Spend %s","Consumat %s"
"Spend Points","Puncte consumate"
"Spend Your Points","Consuma-ti Punctele"
"Spend points to purchase order","Consuma-ti punctele pe comenzi"
"Spend points to purchase order #%s","Consuma-ti punctele pe comanda #%s"
"Spending Configuration","Configurator Consum"
"Spending Rate","Rata de consum"
"Spending Rate Information","Informatii despre rata de consum"
"Spending Rates","Rate de Consum"
"Spending rate was successfully deleted","Rata de consum a fost stearsa cu succes"
"Spending rate was successfully saved","Rata de consum a fost salvata cu succes"
"Spent Points","Puncte Consumate"
"Status","Status"
"Store View","Vederea Magazinului"
"Taken back points for cancelling order","Puncte recuperate pentru anularea comenzilor."
"Taken back points for cancelling order #%s","Puncte recuperate pentru anularea comenzii #%s"
"Taken back points for refunding order","Puncte recuperate pentru refinantarea comenzii"
"Taken back points for refunding order #%s","Puncte recuperate pentru refinantarea comenzii #%s"
"This action can not be restored. Are you sure?","Actiunea nu poate fi redata. Esti sugur?"
"Title","Titlu"
"Transaction #%s","Tranzactia #%s"
"Transaction Information","Informatii Tranzactie"
"Transaction Manager","Manager Tranzacti"
"Transaction Title","Titlul Tranzactiei"
"Transaction has been canceled successfully.","Tranzactia a fost anulata cu succes."
"Transaction has been completed successfully.","Tranzactia a fost finalizata cu succes."
"Transaction has been created successfully.","Tranzactia a fot creata cu succes."
"Transaction has been expired successfully.","Tranzactia a expirat cu succes."
"Transaction information","Informatii Tranzactie"
"Transactions","Tranzactii"
"Transactions History","Istoricul Tranzactiilor"
"Transactions Manager","Manager Tranzactii"
"Type","Tip"
"Unable to find item to save","Nu se poate gasi itemul pentru salvare"
"Update Points Subscription","Modifica Puncte Abonament"
"Update points balance Subscription","Modifica balanta punctelor abonament"
"Updated At","Modificat La"
"Use Customer Reward Points","Folosete puncte bonus client"
"Use Reward Points","Foloseste Puncte Bonus"
"Use Your Points","Foloseste-ti punctele"
"Use point on spend","Folosete punct pentru consum"
"Use points on spend","Foloseste Puncte pentru Consum"
"View","Vezi"
"View All","Vezi Tot"
"View My Rewards","Vezi bonusarile mele"
"View Order","Vezi comanda"
"View transaction history to follow when the transaction expires.","Vezi istoricul tranzactiilor pentru a urmari datele de expirare."
"Website","Pagina Web."
"Websites","Pagini Web"
"With %s","Cu %s"
"XML","XML"
"You could receive some %s for purchasing this product","Poti primi %s pentru achizitionarea acestui produs"
"You need to earn more","Trebuie sa castigi mai mult"
"You will earn","Vei castiga"
"You will spend","Vei consuma"
"Your balance is","Balanta ta este"
"Your have %s are pending approval.","%s sunt in asteptare pentru aprobare."
"Your settings has been updated successfully.","Setarile tale au fost modificate cu succes."
"Zoom In","Mareste"
"Zoom Out","Micsoreaza"
"and get %s off","si ia %s cu reducere"
"day","zi"
"day(s). If empty or zero, no reminder email is sent.","zi(le).Daca lipseste sau este 0, nu se va trimite niciun email de reamintire."
"day(s). If empty or zero, there is no limitation.","zi(le). Daca lipseste sau este 0, nu exista limitari."
"day(s). If empty or zero, transaction is not held.","zi(le). Dca lipseste sau este 0, Tranzactia nu este retinuta."
"days","zile"
"here","aici"
"to learn about it.","pentru a invata despre."
"value equivalent points","valoarea echivalenta in puncte"